key	freq	prob	cfreq	cprob	count	cfrac
11252	1	1.135e-06	871664	0.9895	12702	0.5784
13484	1	1.135e-06	871665	0.9895	12703	0.5784
14698	1	1.135e-06	871666	0.9895	12704	0.5785
29879	1	1.135e-06	871667	0.9895	12705	0.5785
11617	1	1.135e-06	871668	0.9895	12706	0.5786
15470	1	1.135e-06	871669	0.9895	12707	0.5786
6036	1	1.135e-06	871670	0.9895	12708	0.5787
3653	1	1.135e-06	871671	0.9895	12709	0.5787
10727	1	1.135e-06	871672	0.9895	12710	0.5788
21473	1	1.135e-06	871673	0.9895	12711	0.5788
25217	1	1.135e-06	871674	0.9895	12712	0.5788
22932	1	1.135e-06	871675	0.9895	12713	0.5789
21652	1	1.135e-06	871676	0.9895	12714	0.5789
16767	1	1.135e-06	871677	0.9895	12715	0.579
24821	1	1.135e-06	871678	0.9895	12716	0.579
20936	1	1.135e-06	871679	0.9895	12717	0.5791
17423	1	1.135e-06	871680	0.9895	12718	0.5791
20722	1	1.135e-06	871681	0.9895	12719	0.5792
19998	1	1.135e-06	871682	0.9895	12720	0.5792
24327	1	1.135e-06	871683	0.9895	12721	0.5793
22627	1	1.135e-06	871684	0.9895	12722	0.5793
14508	1	1.135e-06	871685	0.9895	12723	0.5793
10181	1	1.135e-06	871686	0.9895	12724	0.5794
15106	1	1.135e-06	871687	0.9895	12725	0.5794
18619	1	1.135e-06	871688	0.9895	12726	0.5795
13419	1	1.135e-06	871689	0.9895	12727	0.5795
9459	1	1.135e-06	871690	0.9895	12728	0.5796
11668	1	1.135e-06	871691	0.9895	12729	0.5796
11507	1	1.135e-06	871692	0.9895	12730	0.5797
10272	1	1.135e-06	871693	0.9895	12731	0.5797
3671	1	1.135e-06	871694	0.9895	12732	0.5798
16046	1	1.135e-06	871695	0.9895	12733	0.5798
18268	1	1.135e-06	871696	0.9895	12734	0.5798
2058	1	1.135e-06	871697	0.9895	12735	0.5799
11820	1	1.135e-06	871698	0.9895	12736	0.5799
29907	1	1.135e-06	871699	0.9895	12737	0.58
7230	1	1.135e-06	871700	0.9895	12738	0.58
21598	1	1.135e-06	871701	0.9895	12739	0.5801
5023	1	1.135e-06	871702	0.9895	12740	0.5801
8501	1	1.135e-06	871703	0.9895	12741	0.5802
27330	1	1.135e-06	871704	0.9895	12742	0.5802
8162	1	1.135e-06	871705	0.9895	12743	0.5803
12063	1	1.135e-06	871706	0.9895	12744	0.5803
19580	1	1.135e-06	871707	0.9895	12745	0.5803
9764	1	1.135e-06	871708	0.9895	12746	0.5804
20075	1	1.135e-06	871709	0.9895	12747	0.5804
7951	1	1.135e-06	871710	0.9895	12748	0.5805
14780	1	1.135e-06	871711	0.9895	12749	0.5805
4242	1	1.135e-06	871712	0.9895	12750	0.5806
15897	1	1.135e-06	871713	0.9895	12751	0.5806
4940	1	1.135e-06	871714	0.9895	12752	0.5807
14437	1	1.135e-06	871715	0.9895	12753	0.5807
23380	1	1.135e-06	871716	0.9895	12754	0.5808
23560	1	1.135e-06	871717	0.9895	12755	0.5808
20976	1	1.135e-06	871718	0.9896	12756	0.5808
8328	1	1.135e-06	871719	0.9896	12757	0.5809
25173	1	1.135e-06	871720	0.9896	12758	0.5809
22980	1	1.135e-06	871721	0.9896	12759	0.581
1067	1	1.135e-06	871722	0.9896	12760	0.581
17206	1	1.135e-06	871723	0.9896	12761	0.5811
11525	1	1.135e-06	871724	0.9896	12762	0.5811
20029	1	1.135e-06	871725	0.9896	12763	0.5812
11269	1	1.135e-06	871726	0.9896	12764	0.5812
25380	1	1.135e-06	871727	0.9896	12765	0.5813
29421	1	1.135e-06	871728	0.9896	12766	0.5813
16871	1	1.135e-06	871729	0.9896	12767	0.5813
8992	1	1.135e-06	871730	0.9896	12768	0.5814
28688	1	1.135e-06	871731	0.9896	12769	0.5814
17636	1	1.135e-06	871732	0.9896	12770	0.5815
5867	1	1.135e-06	871733	0.9896	12771	0.5815
29599	1	1.135e-06	871734	0.9896	12772	0.5816
5934	1	1.135e-06	871735	0.9896	12773	0.5816
14212	1	1.135e-06	871736	0.9896	12774	0.5817
26165	1	1.135e-06	871737	0.9896	12775	0.5817
7631	1	1.135e-06	871738	0.9896	12776	0.5818
19982	1	1.135e-06	871739	0.9896	12777	0.5818
12973	1	1.135e-06	871740	0.9896	12778	0.5818
12041	1	1.135e-06	871741	0.9896	12779	0.5819
23394	1	1.135e-06	871742	0.9896	12780	0.5819
26006	1	1.135e-06	871743	0.9896	12781	0.582
21297	1	1.135e-06	871744	0.9896	12782	0.582
16763	1	1.135e-06	871745	0.9896	12783	0.5821
22850	1	1.135e-06	871746	0.9896	12784	0.5821
3763	1	1.135e-06	871747	0.9896	12785	0.5822
19489	1	1.135e-06	871748	0.9896	12786	0.5822
19894	1	1.135e-06	871749	0.9896	12787	0.5823
12304	1	1.135e-06	871750	0.9896	12788	0.5823
8378	1	1.135e-06	871751	0.9896	12789	0.5824
25005	1	1.135e-06	871752	0.9896	12790	0.5824
2954	1	1.135e-06	871753	0.9896	12791	0.5824
7871	1	1.135e-06	871754	0.9896	12792	0.5825
6305	1	1.135e-06	871755	0.9896	12793	0.5825
13054	1	1.135e-06	871756	0.9896	12794	0.5826
5997	1	1.135e-06	871757	0.9896	12795	0.5826
9068	1	1.135e-06	871758	0.9896	12796	0.5827
16486	1	1.135e-06	871759	0.9896	12797	0.5827
7986	1	1.135e-06	871760	0.9896	12798	0.5828
9627	1	1.135e-06	871761	0.9896	12799	0.5828
5329	1	1.135e-06	871762	0.9896	12800	0.5829
17831	1	1.135e-06	871763	0.9896	12801	0.5829
11117	1	1.135e-06	871764	0.9896	12802	0.5829
15005	1	1.135e-06	871765	0.9896	12803	0.583
18966	1	1.135e-06	871766	0.9896	12804	0.583
1222	1	1.135e-06	871767	0.9896	12805	0.5831
19202	1	1.135e-06	871768	0.9896	12806	0.5831
15371	1	1.135e-06	871769	0.9896	12807	0.5832
28174	1	1.135e-06	871770	0.9896	12808	0.5832
22655	1	1.135e-06	871771	0.9896	12809	0.5833
19942	1	1.135e-06	871772	0.9896	12810	0.5833
11965	1	1.135e-06	871773	0.9896	12811	0.5834
1510	1	1.135e-06	871774	0.9896	12812	0.5834
29333	1	1.135e-06	871775	0.9896	12813	0.5834
20416	1	1.135e-06	871776	0.9896	12814	0.5835
28402	1	1.135e-06	871777	0.9896	12815	0.5835
11999	1	1.135e-06	871778	0.9896	12816	0.5836
1285	1	1.135e-06	871779	0.9896	12817	0.5836
15796	1	1.135e-06	871780	0.9896	12818	0.5837
27590	1	1.135e-06	871781	0.9896	12819	0.5837
26696	1	1.135e-06	871782	0.9896	12820	0.5838
27779	1	1.135e-06	871783	0.9896	12821	0.5838
14073	1	1.135e-06	871784	0.9896	12822	0.5839
21465	1	1.135e-06	871785	0.9896	12823	0.5839
26979	1	1.135e-06	871786	0.9896	12824	0.5839
26760	1	1.135e-06	871787	0.9896	12825	0.584
15930	1	1.135e-06	871788	0.9896	12826	0.584
9406	1	1.135e-06	871789	0.9896	12827	0.5841
13010	1	1.135e-06	871790	0.9896	12828	0.5841
6044	1	1.135e-06	871791	0.9896	12829	0.5842
16204	1	1.135e-06	871792	0.9896	12830	0.5842
6259	1	1.135e-06	871793	0.9896	12831	0.5843
29623	1	1.135e-06	871794	0.9896	12832	0.5843
23842	1	1.135e-06	871795	0.9896	12833	0.5844
20346	1	1.135e-06	871796	0.9896	12834	0.5844
1047	1	1.135e-06	871797	0.9896	12835	0.5844
22851	1	1.135e-06	871798	0.9896	12836	0.5845
2569	1	1.135e-06	871799	0.9896	12837	0.5845
17747	1	1.135e-06	871800	0.9896	12838	0.5846
2991	1	1.135e-06	871801	0.9896	12839	0.5846
3558	1	1.135e-06	871802	0.9896	12840	0.5847
28692	1	1.135e-06	871803	0.9896	12841	0.5847
10506	1	1.135e-06	871804	0.9896	12842	0.5848
7057	1	1.135e-06	871805	0.9896	12843	0.5848
16824	1	1.135e-06	871806	0.9897	12844	0.5849
14978	1	1.135e-06	871807	0.9897	12845	0.5849
11194	1	1.135e-06	871808	0.9897	12846	0.5849
4125	1	1.135e-06	871809	0.9897	12847	0.585
4397	1	1.135e-06	871810	0.9897	12848	0.585
10120	1	1.135e-06	871811	0.9897	12849	0.5851
12176	1	1.135e-06	871812	0.9897	12850	0.5851
19923	1	1.135e-06	871813	0.9897	12851	0.5852
29069	1	1.135e-06	871814	0.9897	12852	0.5852
26216	1	1.135e-06	871815	0.9897	12853	0.5853
12783	1	1.135e-06	871816	0.9897	12854	0.5853
14538	1	1.135e-06	871817	0.9897	12855	0.5854
16198	1	1.135e-06	871818	0.9897	12856	0.5854
23179	1	1.135e-06	871819	0.9897	12857	0.5854
7994	1	1.135e-06	871820	0.9897	12858	0.5855
3540	1	1.135e-06	871821	0.9897	12859	0.5855
8	1	1.135e-06	871822	0.9897	12860	0.5856
8286	1	1.135e-06	871823	0.9897	12861	0.5856
10996	1	1.135e-06	871824	0.9897	12862	0.5857
27831	1	1.135e-06	871825	0.9897	12863	0.5857
28477	1	1.135e-06	871826	0.9897	12864	0.5858
20880	1	1.135e-06	871827	0.9897	12865	0.5858
17434	1	1.135e-06	871828	0.9897	12866	0.5859
24871	1	1.135e-06	871829	0.9897	12867	0.5859
13201	1	1.135e-06	871830	0.9897	12868	0.5859
7473	1	1.135e-06	871831	0.9897	12869	0.586
7825	1	1.135e-06	871832	0.9897	12870	0.586
23720	1	1.135e-06	871833	0.9897	12871	0.5861
2417	1	1.135e-06	871834	0.9897	12872	0.5861
2935	1	1.135e-06	871835	0.9897	12873	0.5862
23695	1	1.135e-06	871836	0.9897	12874	0.5862
4029	1	1.135e-06	871837	0.9897	12875	0.5863
14932	1	1.135e-06	871838	0.9897	12876	0.5863
6238	1	1.135e-06	871839	0.9897	12877	0.5864
16912	1	1.135e-06	871840	0.9897	12878	0.5864
17595	1	1.135e-06	871841	0.9897	12879	0.5864
19633	1	1.135e-06	871842	0.9897	12880	0.5865
13487	1	1.135e-06	871843	0.9897	12881	0.5865
2098	1	1.135e-06	871844	0.9897	12882	0.5866
11940	1	1.135e-06	871845	0.9897	12883	0.5866
3748	1	1.135e-06	871846	0.9897	12884	0.5867
19583	1	1.135e-06	871847	0.9897	12885	0.5867
10085	1	1.135e-06	871848	0.9897	12886	0.5868
9324	1	1.135e-06	871849	0.9897	12887	0.5868
4942	1	1.135e-06	871850	0.9897	12888	0.5869
25039	1	1.135e-06	871851	0.9897	12889	0.5869
7440	1	1.135e-06	871852	0.9897	12890	0.5869
4818	1	1.135e-06	871853	0.9897	12891	0.587
7936	1	1.135e-06	871854	0.9897	12892	0.587
28651	1	1.135e-06	871855	0.9897	12893	0.5871
11705	1	1.135e-06	871856	0.9897	12894	0.5871
3362	1	1.135e-06	871857	0.9897	12895	0.5872
3784	1	1.135e-06	871858	0.9897	12896	0.5872
7482	1	1.135e-06	871859	0.9897	12897	0.5873
5440	1	1.135e-06	871860	0.9897	12898	0.5873
27134	1	1.135e-06	871861	0.9897	12899	0.5874
2129	1	1.135e-06	871862	0.9897	12900	0.5874
685	1	1.135e-06	871863	0.9897	12901	0.5875
4235	1	1.135e-06	871864	0.9897	12902	0.5875
14723	1	1.135e-06	871865	0.9897	12903	0.5875
2226	1	1.135e-06	871866	0.9897	12904	0.5876
4849	1	1.135e-06	871867	0.9897	12905	0.5876
15713	1	1.135e-06	871868	0.9897	12906	0.5877
15110	1	1.135e-06	871869	0.9897	12907	0.5877
18647	1	1.135e-06	871870	0.9897	12908	0.5878
21039	1	1.135e-06	871871	0.9897	12909	0.5878
29788	1	1.135e-06	871872	0.9897	12910	0.5879
17156	1	1.135e-06	871873	0.9897	12911	0.5879
3956	1	1.135e-06	871874	0.9897	12912	0.588
23379	1	1.135e-06	871875	0.9897	12913	0.588
18510	1	1.135e-06	871876	0.9897	12914	0.588
7479	1	1.135e-06	871877	0.9897	12915	0.5881
24503	1	1.135e-06	871878	0.9897	12916	0.5881
28682	1	1.135e-06	871879	0.9897	12917	0.5882
6485	1	1.135e-06	871880	0.9897	12918	0.5882
25924	1	1.135e-06	871881	0.9897	12919	0.5883
17695	1	1.135e-06	871882	0.9897	12920	0.5883
15434	1	1.135e-06	871883	0.9897	12921	0.5884
20599	1	1.135e-06	871884	0.9897	12922	0.5884
23810	1	1.135e-06	871885	0.9897	12923	0.5885
18656	1	1.135e-06	871886	0.9897	12924	0.5885
19485	1	1.135e-06	871887	0.9897	12925	0.5885
24379	1	1.135e-06	871888	0.9897	12926	0.5886
21690	1	1.135e-06	871889	0.9897	12927	0.5886
3878	1	1.135e-06	871890	0.9897	12928	0.5887
27636	1	1.135e-06	871891	0.9897	12929	0.5887
27588	1	1.135e-06	871892	0.9897	12930	0.5888
28743	1	1.135e-06	871893	0.9897	12931	0.5888
16233	1	1.135e-06	871894	0.9898	12932	0.5889
7470	1	1.135e-06	871895	0.9898	12933	0.5889
929	1	1.135e-06	871896	0.9898	12934	0.589
10113	1	1.135e-06	871897	0.9898	12935	0.589
12124	1	1.135e-06	871898	0.9898	12936	0.589
20002	1	1.135e-06	871899	0.9898	12937	0.5891
1923	1	1.135e-06	871900	0.9898	12938	0.5891
3232	1	1.135e-06	871901	0.9898	12939	0.5892
7131	1	1.135e-06	871902	0.9898	12940	0.5892
8155	1	1.135e-06	871903	0.9898	12941	0.5893
6373	1	1.135e-06	871904	0.9898	12942	0.5893
3894	1	1.135e-06	871905	0.9898	12943	0.5894
29938	1	1.135e-06	871906	0.9898	12944	0.5894
15932	1	1.135e-06	871907	0.9898	12945	0.5895
18037	1	1.135e-06	871908	0.9898	12946	0.5895
27977	1	1.135e-06	871909	0.9898	12947	0.5895
8678	1	1.135e-06	871910	0.9898	12948	0.5896
17464	1	1.135e-06	871911	0.9898	12949	0.5896
12871	1	1.135e-06	871912	0.9898	12950	0.5897
22269	1	1.135e-06	871913	0.9898	12951	0.5897
9074	1	1.135e-06	871914	0.9898	12952	0.5898
10999	1	1.135e-06	871915	0.9898	12953	0.5898
4322	1	1.135e-06	871916	0.9898	12954	0.5899
4558	1	1.135e-06	871917	0.9898	12955	0.5899
5009	1	1.135e-06	871918	0.9898	12956	0.59
4054	1	1.135e-06	871919	0.9898	12957	0.59
24955	1	1.135e-06	871920	0.9898	12958	0.59
7484	1	1.135e-06	871921	0.9898	12959	0.5901
27725	1	1.135e-06	871922	0.9898	12960	0.5901
1787	1	1.135e-06	871923	0.9898	12961	0.5902
28467	1	1.135e-06	871924	0.9898	12962	0.5902
5345	1	1.135e-06	871925	0.9898	12963	0.5903
19297	1	1.135e-06	871926	0.9898	12964	0.5903
17163	1	1.135e-06	871927	0.9898	12965	0.5904
5342	1	1.135e-06	871928	0.9898	12966	0.5904
21487	1	1.135e-06	871929	0.9898	12967	0.5905
21681	1	1.135e-06	871930	0.9898	12968	0.5905
15878	1	1.135e-06	871931	0.9898	12969	0.5905
27231	1	1.135e-06	871932	0.9898	12970	0.5906
4553	1	1.135e-06	871933	0.9898	12971	0.5906
8164	1	1.135e-06	871934	0.9898	12972	0.5907
10334	1	1.135e-06	871935	0.9898	12973	0.5907
15438	1	1.135e-06	871936	0.9898	12974	0.5908
21630	1	1.135e-06	871937	0.9898	12975	0.5908
6047	1	1.135e-06	871938	0.9898	12976	0.5909
28178	1	1.135e-06	871939	0.9898	12977	0.5909
24328	1	1.135e-06	871940	0.9898	12978	0.591
4719	1	1.135e-06	871941	0.9898	12979	0.591
18983	1	1.135e-06	871942	0.9898	12980	0.591
23821	1	1.135e-06	871943	0.9898	12981	0.5911
22647	1	1.135e-06	871944	0.9898	12982	0.5911
7719	1	1.135e-06	871945	0.9898	12983	0.5912
2363	1	1.135e-06	871946	0.9898	12984	0.5912
16748	1	1.135e-06	871947	0.9898	12985	0.5913
5898	1	1.135e-06	871948	0.9898	12986	0.5913
7839	1	1.135e-06	871949	0.9898	12987	0.5914
22651	1	1.135e-06	871950	0.9898	12988	0.5914
15913	1	1.135e-06	871951	0.9898	12989	0.5915
4856	1	1.135e-06	871952	0.9898	12990	0.5915
11478	1	1.135e-06	871953	0.9898	12991	0.5915
6880	1	1.135e-06	871954	0.9898	12992	0.5916
3634	1	1.135e-06	871955	0.9898	12993	0.5916
3039	1	1.135e-06	871956	0.9898	12994	0.5917
5529	1	1.135e-06	871957	0.9898	12995	0.5917
24872	1	1.135e-06	871958	0.9898	12996	0.5918
12362	1	1.135e-06	871959	0.9898	12997	0.5918
37	1	1.135e-06	871960	0.9898	12998	0.5919
9373	1	1.135e-06	871961	0.9898	12999	0.5919
2926	1	1.135e-06	871962	0.9898	13000	0.592
28316	1	1.135e-06	871963	0.9898	13001	0.592
17091	1	1.135e-06	871964	0.9898	13002	0.592
26368	1	1.135e-06	871965	0.9898	13003	0.5921
24716	1	1.135e-06	871966	0.9898	13004	0.5921
27422	1	1.135e-06	871967	0.9898	13005	0.5922
25490	1	1.135e-06	871968	0.9898	13006	0.5922
4226	1	1.135e-06	871969	0.9898	13007	0.5923
25853	1	1.135e-06	871970	0.9898	13008	0.5923
22076	1	1.135e-06	871971	0.9898	13009	0.5924
27393	1	1.135e-06	871972	0.9898	13010	0.5924
9180	1	1.135e-06	871973	0.9898	13011	0.5925
16213	1	1.135e-06	871974	0.9898	13012	0.5925
12619	1	1.135e-06	871975	0.9898	13013	0.5926
16461	1	1.135e-06	871976	0.9898	13014	0.5926
18376	1	1.135e-06	871977	0.9898	13015	0.5926
19704	1	1.135e-06	871978	0.9898	13016	0.5927
27270	1	1.135e-06	871979	0.9898	13017	0.5927
21877	1	1.135e-06	871980	0.9898	13018	0.5928
27342	1	1.135e-06	871981	0.9898	13019	0.5928
4372	1	1.135e-06	871982	0.9899	13020	0.5929
23057	1	1.135e-06	871983	0.9899	13021	0.5929
16969	1	1.135e-06	871984	0.9899	13022	0.593
13742	1	1.135e-06	871985	0.9899	13023	0.593
7096	1	1.135e-06	871986	0.9899	13024	0.5931
1516	1	1.135e-06	871987	0.9899	13025	0.5931
24873	1	1.135e-06	871988	0.9899	13026	0.5931
13912	1	1.135e-06	871989	0.9899	13027	0.5932
29930	1	1.135e-06	871990	0.9899	13028	0.5932
704	1	1.135e-06	871991	0.9899	13029	0.5933
15863	1	1.135e-06	871992	0.9899	13030	0.5933
617	1	1.135e-06	871993	0.9899	13031	0.5934
18414	1	1.135e-06	871994	0.9899	13032	0.5934
8186	1	1.135e-06	871995	0.9899	13033	0.5935
24864	1	1.135e-06	871996	0.9899	13034	0.5935
1983	1	1.135e-06	871997	0.9899	13035	0.5936
25287	1	1.135e-06	871998	0.9899	13036	0.5936
8524	1	1.135e-06	871999	0.9899	13037	0.5936
2178	1	1.135e-06	872000	0.9899	13038	0.5937
1767	1	1.135e-06	872001	0.9899	13039	0.5937
19768	1	1.135e-06	872002	0.9899	13040	0.5938
16988	1	1.135e-06	872003	0.9899	13041	0.5938
12921	1	1.135e-06	872004	0.9899	13042	0.5939
10013	1	1.135e-06	872005	0.9899	13043	0.5939
8657	1	1.135e-06	872006	0.9899	13044	0.594
14792	1	1.135e-06	872007	0.9899	13045	0.594
8313	1	1.135e-06	872008	0.9899	13046	0.5941
26530	1	1.135e-06	872009	0.9899	13047	0.5941
21515	1	1.135e-06	872010	0.9899	13048	0.5941
6660	1	1.135e-06	872011	0.9899	13049	0.5942
17736	1	1.135e-06	872012	0.9899	13050	0.5942
23558	1	1.135e-06	872013	0.9899	13051	0.5943
27653	1	1.135e-06	872014	0.9899	13052	0.5943
6618	1	1.135e-06	872015	0.9899	13053	0.5944
22869	1	1.135e-06	872016	0.9899	13054	0.5944
4685	1	1.135e-06	872017	0.9899	13055	0.5945
18968	1	1.135e-06	872018	0.9899	13056	0.5945
22745	1	1.135e-06	872019	0.9899	13057	0.5946
13139	1	1.135e-06	872020	0.9899	13058	0.5946
11279	1	1.135e-06	872021	0.9899	13059	0.5946
28650	1	1.135e-06	872022	0.9899	13060	0.5947
29412	1	1.135e-06	872023	0.9899	13061	0.5947
28044	1	1.135e-06	872024	0.9899	13062	0.5948
12664	1	1.135e-06	872025	0.9899	13063	0.5948
1418	1	1.135e-06	872026	0.9899	13064	0.5949
22353	1	1.135e-06	872027	0.9899	13065	0.5949
19656	1	1.135e-06	872028	0.9899	13066	0.595
16010	1	1.135e-06	872029	0.9899	13067	0.595
5608	1	1.135e-06	872030	0.9899	13068	0.5951
8529	1	1.135e-06	872031	0.9899	13069	0.5951
12299	1	1.135e-06	872032	0.9899	13070	0.5951
5008	1	1.135e-06	872033	0.9899	13071	0.5952
22504	1	1.135e-06	872034	0.9899	13072	0.5952
20762	1	1.135e-06	872035	0.9899	13073	0.5953
17544	1	1.135e-06	872036	0.9899	13074	0.5953
10174	1	1.135e-06	872037	0.9899	13075	0.5954
2295	1	1.135e-06	872038	0.9899	13076	0.5954
16864	1	1.135e-06	872039	0.9899	13077	0.5955
21252	1	1.135e-06	872040	0.9899	13078	0.5955
5212	1	1.135e-06	872041	0.9899	13079	0.5956
10222	1	1.135e-06	872042	0.9899	13080	0.5956
28155	1	1.135e-06	872043	0.9899	13081	0.5956
5690	1	1.135e-06	872044	0.9899	13082	0.5957
14080	1	1.135e-06	872045	0.9899	13083	0.5957
9615	1	1.135e-06	872046	0.9899	13084	0.5958
13885	1	1.135e-06	872047	0.9899	13085	0.5958
3006	1	1.135e-06	872048	0.9899	13086	0.5959
12261	1	1.135e-06	872049	0.9899	13087	0.5959
11155	1	1.135e-06	872050	0.9899	13088	0.596
27871	1	1.135e-06	872051	0.9899	13089	0.596
13906	1	1.135e-06	872052	0.9899	13090	0.5961
29328	1	1.135e-06	872053	0.9899	13091	0.5961
27142	1	1.135e-06	872054	0.9899	13092	0.5961
10620	1	1.135e-06	872055	0.9899	13093	0.5962
9862	1	1.135e-06	872056	0.9899	13094	0.5962
26161	1	1.135e-06	872057	0.9899	13095	0.5963
20568	1	1.135e-06	872058	0.9899	13096	0.5963
7004	1	1.135e-06	872059	0.9899	13097	0.5964
21683	1	1.135e-06	872060	0.9899	13098	0.5964
9315	1	1.135e-06	872061	0.9899	13099	0.5965
8832	1	1.135e-06	872062	0.9899	13100	0.5965
9966	1	1.135e-06	872063	0.9899	13101	0.5966
24609	1	1.135e-06	872064	0.9899	13102	0.5966
6812	1	1.135e-06	872065	0.9899	13103	0.5966
7981	1	1.135e-06	872066	0.9899	13104	0.5967
26801	1	1.135e-06	872067	0.9899	13105	0.5967
9409	1	1.135e-06	872068	0.9899	13106	0.5968
10939	1	1.135e-06	872069	0.9899	13107	0.5968
7214	1	1.135e-06	872070	0.99	13108	0.5969
3139	1	1.135e-06	872071	0.99	13109	0.5969
7723	1	1.135e-06	872072	0.99	13110	0.597
8316	1	1.135e-06	872073	0.99	13111	0.597
11763	1	1.135e-06	872074	0.99	13112	0.5971
13881	1	1.135e-06	872075	0.99	13113	0.5971
26903	1	1.135e-06	872076	0.99	13114	0.5971
5733	1	1.135e-06	872077	0.99	13115	0.5972
4034	1	1.135e-06	872078	0.99	13116	0.5972
13822	1	1.135e-06	872079	0.99	13117	0.5973
20135	1	1.135e-06	872080	0.99	13118	0.5973
14651	1	1.135e-06	872081	0.99	13119	0.5974
27706	1	1.135e-06	872082	0.99	13120	0.5974
18993	1	1.135e-06	872083	0.99	13121	0.5975
15539	1	1.135e-06	872084	0.99	13122	0.5975
16370	1	1.135e-06	872085	0.99	13123	0.5976
27256	1	1.135e-06	872086	0.99	13124	0.5976
23200	1	1.135e-06	872087	0.99	13125	0.5977
5072	1	1.135e-06	872088	0.99	13126	0.5977
28400	1	1.135e-06	872089	0.99	13127	0.5977
18208	1	1.135e-06	872090	0.99	13128	0.5978
156	1	1.135e-06	872091	0.99	13129	0.5978
21939	1	1.135e-06	872092	0.99	13130	0.5979
7573	1	1.135e-06	872093	0.99	13131	0.5979
3480	1	1.135e-06	872094	0.99	13132	0.598
8086	1	1.135e-06	872095	0.99	13133	0.598
5107	1	1.135e-06	872096	0.99	13134	0.5981
12977	1	1.135e-06	872097	0.99	13135	0.5981
6586	1	1.135e-06	872098	0.99	13136	0.5982
10927	1	1.135e-06	872099	0.99	13137	0.5982
28211	1	1.135e-06	872100	0.99	13138	0.5982
10230	1	1.135e-06	872101	0.99	13139	0.5983
14118	1	1.135e-06	872102	0.99	13140	0.5983
24650	1	1.135e-06	872103	0.99	13141	0.5984
21961	1	1.135e-06	872104	0.99	13142	0.5984
15261	1	1.135e-06	872105	0.99	13143	0.5985
7734	1	1.135e-06	872106	0.99	13144	0.5985
20150	1	1.135e-06	872107	0.99	13145	0.5986
4887	1	1.135e-06	872108	0.99	13146	0.5986
10592	1	1.135e-06	872109	0.99	13147	0.5987
3151	1	1.135e-06	872110	0.99	13148	0.5987
4166	1	1.135e-06	872111	0.99	13149	0.5987
7673	1	1.135e-06	872112	0.99	13150	0.5988
12580	1	1.135e-06	872113	0.99	13151	0.5988
11568	1	1.135e-06	872114	0.99	13152	0.5989
28845	1	1.135e-06	872115	0.99	13153	0.5989
8895	1	1.135e-06	872116	0.99	13154	0.599
17023	1	1.135e-06	872117	0.99	13155	0.599
8518	1	1.135e-06	872118	0.99	13156	0.5991
19579	1	1.135e-06	872119	0.99	13157	0.5991
5163	1	1.135e-06	872120	0.99	13158	0.5992
24133	1	1.135e-06	872121	0.99	13159	0.5992
28655	1	1.135e-06	872122	0.99	13160	0.5992
532	1	1.135e-06	872123	0.99	13161	0.5993
6306	1	1.135e-06	872124	0.99	13162	0.5993
27701	1	1.135e-06	872125	0.99	13163	0.5994
2552	1	1.135e-06	872126	0.99	13164	0.5994
25313	1	1.135e-06	872127	0.99	13165	0.5995
27165	1	1.135e-06	872128	0.99	13166	0.5995
25771	1	1.135e-06	872129	0.99	13167	0.5996
17801	1	1.135e-06	872130	0.99	13168	0.5996
18044	1	1.135e-06	872131	0.99	13169	0.5997
27031	1	1.135e-06	872132	0.99	13170	0.5997
17798	1	1.135e-06	872133	0.99	13171	0.5997
1340	1	1.135e-06	872134	0.99	13172	0.5998
29332	1	1.135e-06	872135	0.99	13173	0.5998
13607	1	1.135e-06	872136	0.99	13174	0.5999
2496	1	1.135e-06	872137	0.99	13175	0.5999
6524	1	1.135e-06	872138	0.99	13176	0.6
19147	1	1.135e-06	872139	0.99	13177	0.6
25506	1	1.135e-06	872140	0.99	13178	0.6001
114	1	1.135e-06	872141	0.99	13179	0.6001
22928	1	1.135e-06	872142	0.99	13180	0.6002
13334	1	1.135e-06	872143	0.99	13181	0.6002
15391	1	1.135e-06	872144	0.99	13182	0.6002
10109	1	1.135e-06	872145	0.99	13183	0.6003
4244	1	1.135e-06	872146	0.99	13184	0.6003
29241	1	1.135e-06	872147	0.99	13185	0.6004
28024	1	1.135e-06	872148	0.99	13186	0.6004
7826	1	1.135e-06	872149	0.99	13187	0.6005
11823	1	1.135e-06	872150	0.99	13188	0.6005
529	1	1.135e-06	872151	0.99	13189	0.6006
5187	1	1.135e-06	872152	0.99	13190	0.6006
16218	1	1.135e-06	872153	0.99	13191	0.6007
24952	1	1.135e-06	872154	0.99	13192	0.6007
22295	1	1.135e-06	872155	0.99	13193	0.6007
18146	1	1.135e-06	872156	0.99	13194	0.6008
8199	1	1.135e-06	872157	0.99	13195	0.6008
7329	1	1.135e-06	872158	0.9901	13196	0.6009
22808	1	1.135e-06	872159	0.9901	13197	0.6009
5260	1	1.135e-06	872160	0.9901	13198	0.601
11247	1	1.135e-06	872161	0.9901	13199	0.601
5838	1	1.135e-06	872162	0.9901	13200	0.6011
13063	1	1.135e-06	872163	0.9901	13201	0.6011
25	1	1.135e-06	872164	0.9901	13202	0.6012
12907	1	1.135e-06	872165	0.9901	13203	0.6012
7256	1	1.135e-06	872166	0.9901	13204	0.6012
8509	1	1.135e-06	872167	0.9901	13205	0.6013
