key	freq	prob	cfreq	cprob	count	cfrac
16021	8	9.081e-06	847423	0.962	18366	0.6475
14428	8	9.081e-06	847431	0.962	18367	0.6475
22005	8	9.081e-06	847439	0.962	18368	0.6475
19628	8	9.081e-06	847447	0.962	18369	0.6476
694	8	9.081e-06	847455	0.962	18370	0.6476
14091	8	9.081e-06	847463	0.962	18371	0.6476
17824	8	9.081e-06	847471	0.962	18372	0.6477
12930	8	9.081e-06	847479	0.962	18373	0.6477
10440	8	9.081e-06	847487	0.962	18374	0.6477
6059	8	9.081e-06	847495	0.9621	18375	0.6478
26544	8	9.081e-06	847503	0.9621	18376	0.6478
7074	8	9.081e-06	847511	0.9621	18377	0.6479
28004	8	9.081e-06	847519	0.9621	18378	0.6479
4067	8	9.081e-06	847527	0.9621	18379	0.6479
20036	8	9.081e-06	847535	0.9621	18380	0.648
11055	8	9.081e-06	847543	0.9621	18381	0.648
15447	8	9.081e-06	847551	0.9621	18382	0.648
5197	8	9.081e-06	847559	0.9621	18383	0.6481
20676	8	9.081e-06	847567	0.9621	18384	0.6481
2234	8	9.081e-06	847575	0.9621	18385	0.6481
6646	8	9.081e-06	847583	0.9622	18386	0.6482
14743	8	9.081e-06	847591	0.9622	18387	0.6482
1035	8	9.081e-06	847599	0.9622	18388	0.6482
21397	8	9.081e-06	847607	0.9622	18389	0.6483
29548	8	9.081e-06	847615	0.9622	18390	0.6483
8791	8	9.081e-06	847623	0.9622	18391	0.6483
19232	8	9.081e-06	847631	0.9622	18392	0.6484
15645	8	9.081e-06	847639	0.9622	18393	0.6484
5280	8	9.081e-06	847647	0.9622	18394	0.6485
27799	8	9.081e-06	847655	0.9622	18395	0.6485
15237	8	9.081e-06	847663	0.9622	18396	0.6485
23398	8	9.081e-06	847671	0.9623	18397	0.6486
12435	8	9.081e-06	847679	0.9623	18398	0.6486
24501	8	9.081e-06	847687	0.9623	18399	0.6486
2390	8	9.081e-06	847695	0.9623	18400	0.6487
7967	8	9.081e-06	847703	0.9623	18401	0.6487
24177	8	9.081e-06	847711	0.9623	18402	0.6487
20433	8	9.081e-06	847719	0.9623	18403	0.6488
20979	8	9.081e-06	847727	0.9623	18404	0.6488
8253	8	9.081e-06	847735	0.9623	18405	0.6488
8955	8	9.081e-06	847743	0.9623	18406	0.6489
4254	8	9.081e-06	847751	0.9623	18407	0.6489
6329	8	9.081e-06	847759	0.9624	18408	0.6489
21326	8	9.081e-06	847767	0.9624	18409	0.649
29130	8	9.081e-06	847775	0.9624	18410	0.649
22493	8	9.081e-06	847783	0.9624	18411	0.6491
8007	8	9.081e-06	847791	0.9624	18412	0.6491
13501	8	9.081e-06	847799	0.9624	18413	0.6491
27903	8	9.081e-06	847807	0.9624	18414	0.6492
26999	8	9.081e-06	847815	0.9624	18415	0.6492
18861	8	9.081e-06	847823	0.9624	18416	0.6492
26703	8	9.081e-06	847831	0.9624	18417	0.6493
19051	8	9.081e-06	847839	0.9624	18418	0.6493
11076	8	9.081e-06	847847	0.9625	18419	0.6493
14473	8	9.081e-06	847855	0.9625	18420	0.6494
57	8	9.081e-06	847863	0.9625	18421	0.6494
7124	8	9.081e-06	847871	0.9625	18422	0.6494
13129	8	9.081e-06	847879	0.9625	18423	0.6495
19909	8	9.081e-06	847887	0.9625	18424	0.6495
23402	8	9.081e-06	847895	0.9625	18425	0.6495
6376	8	9.081e-06	847903	0.9625	18426	0.6496
17090	8	9.081e-06	847911	0.9625	18427	0.6496
25141	8	9.081e-06	847919	0.9625	18428	0.6497
29042	8	9.081e-06	847927	0.9625	18429	0.6497
5506	8	9.081e-06	847935	0.9626	18430	0.6497
24944	8	9.081e-06	847943	0.9626	18431	0.6498
22556	8	9.081e-06	847951	0.9626	18432	0.6498
18639	8	9.081e-06	847959	0.9626	18433	0.6498
7101	8	9.081e-06	847967	0.9626	18434	0.6499
3645	8	9.081e-06	847975	0.9626	18435	0.6499
23739	8	9.081e-06	847983	0.9626	18436	0.6499
17465	8	9.081e-06	847991	0.9626	18437	0.65
376	8	9.081e-06	847999	0.9626	18438	0.65
6034	8	9.081e-06	848007	0.9626	18439	0.65
22153	8	9.081e-06	848015	0.9626	18440	0.6501
8709	8	9.081e-06	848023	0.9627	18441	0.6501
8443	8	9.081e-06	848031	0.9627	18442	0.6501
17042	8	9.081e-06	848039	0.9627	18443	0.6502
22843	8	9.081e-06	848047	0.9627	18444	0.6502
21937	8	9.081e-06	848055	0.9627	18445	0.6503
11007	8	9.081e-06	848063	0.9627	18446	0.6503
14327	8	9.081e-06	848071	0.9627	18447	0.6503
24079	8	9.081e-06	848079	0.9627	18448	0.6504
17258	8	9.081e-06	848087	0.9627	18449	0.6504
5550	8	9.081e-06	848095	0.9627	18450	0.6504
15218	8	9.081e-06	848103	0.9627	18451	0.6505
16287	8	9.081e-06	848111	0.9628	18452	0.6505
23665	8	9.081e-06	848119	0.9628	18453	0.6505
19786	8	9.081e-06	848127	0.9628	18454	0.6506
12707	8	9.081e-06	848135	0.9628	18455	0.6506
17446	8	9.081e-06	848143	0.9628	18456	0.6506
1776	8	9.081e-06	848151	0.9628	18457	0.6507
21441	8	9.081e-06	848159	0.9628	18458	0.6507
21564	8	9.081e-06	848167	0.9628	18459	0.6507
13027	8	9.081e-06	848175	0.9628	18460	0.6508
26579	8	9.081e-06	848183	0.9628	18461	0.6508
14344	8	9.081e-06	848191	0.9628	18462	0.6508
5256	8	9.081e-06	848199	0.9629	18463	0.6509
22907	8	9.081e-06	848207	0.9629	18464	0.6509
22289	8	9.081e-06	848215	0.9629	18465	0.651
23985	8	9.081e-06	848223	0.9629	18466	0.651
8066	8	9.081e-06	848231	0.9629	18467	0.651
25639	8	9.081e-06	848239	0.9629	18468	0.6511
15887	8	9.081e-06	848247	0.9629	18469	0.6511
21499	8	9.081e-06	848255	0.9629	18470	0.6511
23283	8	9.081e-06	848263	0.9629	18471	0.6512
15026	8	9.081e-06	848271	0.9629	18472	0.6512
26399	8	9.081e-06	848279	0.9629	18473	0.6512
16995	8	9.081e-06	848287	0.963	18474	0.6513
1608	8	9.081e-06	848295	0.963	18475	0.6513
23960	8	9.081e-06	848303	0.963	18476	0.6513
4234	8	9.081e-06	848311	0.963	18477	0.6514
25166	8	9.081e-06	848319	0.963	18478	0.6514
21276	8	9.081e-06	848327	0.963	18479	0.6514
5960	8	9.081e-06	848335	0.963	18480	0.6515
1672	8	9.081e-06	848343	0.963	18481	0.6515
15214	8	9.081e-06	848351	0.963	18482	0.6516
20288	8	9.081e-06	848359	0.963	18483	0.6516
29977	8	9.081e-06	848367	0.963	18484	0.6516
25932	8	9.081e-06	848375	0.9631	18485	0.6517
14245	8	9.081e-06	848383	0.9631	18486	0.6517
11079	8	9.081e-06	848391	0.9631	18487	0.6517
26931	8	9.081e-06	848399	0.9631	18488	0.6518
27707	8	9.081e-06	848407	0.9631	18489	0.6518
3007	8	9.081e-06	848415	0.9631	18490	0.6518
10984	8	9.081e-06	848423	0.9631	18491	0.6519
15858	8	9.081e-06	848431	0.9631	18492	0.6519
8196	8	9.081e-06	848439	0.9631	18493	0.6519
15515	8	9.081e-06	848447	0.9631	18494	0.652
28312	8	9.081e-06	848455	0.9631	18495	0.652
17166	8	9.081e-06	848463	0.9632	18496	0.652
18348	8	9.081e-06	848471	0.9632	18497	0.6521
15134	8	9.081e-06	848479	0.9632	18498	0.6521
12100	8	9.081e-06	848487	0.9632	18499	0.6522
29681	8	9.081e-06	848495	0.9632	18500	0.6522
21075	8	9.081e-06	848503	0.9632	18501	0.6522
16141	8	9.081e-06	848511	0.9632	18502	0.6523
23265	8	9.081e-06	848519	0.9632	18503	0.6523
755	8	9.081e-06	848527	0.9632	18504	0.6523
19252	8	9.081e-06	848535	0.9632	18505	0.6524
22036	8	9.081e-06	848543	0.9632	18506	0.6524
7964	8	9.081e-06	848551	0.9633	18507	0.6524
28120	8	9.081e-06	848559	0.9633	18508	0.6525
24221	8	9.081e-06	848567	0.9633	18509	0.6525
13490	8	9.081e-06	848575	0.9633	18510	0.6525
12475	8	9.081e-06	848583	0.9633	18511	0.6526
6472	8	9.081e-06	848591	0.9633	18512	0.6526
21561	8	9.081e-06	848599	0.9633	18513	0.6526
22430	8	9.081e-06	848607	0.9633	18514	0.6527
45	8	9.081e-06	848615	0.9633	18515	0.6527
3058	8	9.081e-06	848623	0.9633	18516	0.6528
20799	8	9.081e-06	848631	0.9633	18517	0.6528
29012	8	9.081e-06	848639	0.9634	18518	0.6528
3890	8	9.081e-06	848647	0.9634	18519	0.6529
2612	8	9.081e-06	848655	0.9634	18520	0.6529
5650	8	9.081e-06	848663	0.9634	18521	0.6529
4673	8	9.081e-06	848671	0.9634	18522	0.653
95	8	9.081e-06	848679	0.9634	18523	0.653
27194	8	9.081e-06	848687	0.9634	18524	0.653
28823	8	9.081e-06	848695	0.9634	18525	0.6531
5522	8	9.081e-06	848703	0.9634	18526	0.6531
4019	8	9.081e-06	848711	0.9634	18527	0.6531
24207	8	9.081e-06	848719	0.9634	18528	0.6532
4058	8	9.081e-06	848727	0.9635	18529	0.6532
7934	8	9.081e-06	848735	0.9635	18530	0.6532
28668	8	9.081e-06	848743	0.9635	18531	0.6533
27605	8	9.081e-06	848751	0.9635	18532	0.6533
13994	8	9.081e-06	848759	0.9635	18533	0.6534
29291	8	9.081e-06	848767	0.9635	18534	0.6534
14220	8	9.081e-06	848775	0.9635	18535	0.6534
9309	8	9.081e-06	848783	0.9635	18536	0.6535
15423	8	9.081e-06	848791	0.9635	18537	0.6535
12969	8	9.081e-06	848799	0.9635	18538	0.6535
1959	8	9.081e-06	848807	0.9635	18539	0.6536
25301	8	9.081e-06	848815	0.9636	18540	0.6536
17395	8	9.081e-06	848823	0.9636	18541	0.6536
263	8	9.081e-06	848831	0.9636	18542	0.6537
28052	8	9.081e-06	848839	0.9636	18543	0.6537
3203	8	9.081e-06	848847	0.9636	18544	0.6537
22506	8	9.081e-06	848855	0.9636	18545	0.6538
27532	8	9.081e-06	848863	0.9636	18546	0.6538
11457	8	9.081e-06	848871	0.9636	18547	0.6538
25360	8	9.081e-06	848879	0.9636	18548	0.6539
4943	8	9.081e-06	848887	0.9636	18549	0.6539
5129	8	9.081e-06	848895	0.9636	18550	0.654
2904	8	9.081e-06	848903	0.9637	18551	0.654
4198	8	9.081e-06	848911	0.9637	18552	0.654
21215	8	9.081e-06	848919	0.9637	18553	0.6541
21511	8	9.081e-06	848927	0.9637	18554	0.6541
12025	8	9.081e-06	848935	0.9637	18555	0.6541
16171	8	9.081e-06	848943	0.9637	18556	0.6542
16924	8	9.081e-06	848951	0.9637	18557	0.6542
9307	8	9.081e-06	848959	0.9637	18558	0.6542
13473	8	9.081e-06	848967	0.9637	18559	0.6543
9501	8	9.081e-06	848975	0.9637	18560	0.6543
4978	8	9.081e-06	848983	0.9637	18561	0.6543
240	8	9.081e-06	848991	0.9638	18562	0.6544
10607	8	9.081e-06	848999	0.9638	18563	0.6544
3133	8	9.081e-06	849007	0.9638	18564	0.6544
3023	8	9.081e-06	849015	0.9638	18565	0.6545
18517	8	9.081e-06	849023	0.9638	18566	0.6545
193	8	9.081e-06	849031	0.9638	18567	0.6546
17549	8	9.081e-06	849039	0.9638	18568	0.6546
26109	8	9.081e-06	849047	0.9638	18569	0.6546
28093	8	9.081e-06	849055	0.9638	18570	0.6547
6234	8	9.081e-06	849063	0.9638	18571	0.6547
12953	8	9.081e-06	849071	0.9638	18572	0.6547
23590	8	9.081e-06	849079	0.9639	18573	0.6548
6888	8	9.081e-06	849087	0.9639	18574	0.6548
14347	8	9.081e-06	849095	0.9639	18575	0.6548
29267	8	9.081e-06	849103	0.9639	18576	0.6549
7687	8	9.081e-06	849111	0.9639	18577	0.6549
21256	8	9.081e-06	849119	0.9639	18578	0.6549
27152	8	9.081e-06	849127	0.9639	18579	0.655
9690	8	9.081e-06	849135	0.9639	18580	0.655
20114	8	9.081e-06	849143	0.9639	18581	0.655
8415	8	9.081e-06	849151	0.9639	18582	0.6551
17007	8	9.081e-06	849159	0.9639	18583	0.6551
15852	8	9.081e-06	849167	0.964	18584	0.6552
23457	8	9.081e-06	849175	0.964	18585	0.6552
22644	8	9.081e-06	849183	0.964	18586	0.6552
27248	8	9.081e-06	849191	0.964	18587	0.6553
10926	8	9.081e-06	849199	0.964	18588	0.6553
12881	8	9.081e-06	849207	0.964	18589	0.6553
11221	8	9.081e-06	849215	0.964	18590	0.6554
11981	8	9.081e-06	849223	0.964	18591	0.6554
28607	8	9.081e-06	849231	0.964	18592	0.6554
8018	8	9.081e-06	849239	0.964	18593	0.6555
21163	8	9.081e-06	849247	0.964	18594	0.6555
12205	8	9.081e-06	849255	0.9641	18595	0.6555
18344	8	9.081e-06	849263	0.9641	18596	0.6556
23318	8	9.081e-06	849271	0.9641	18597	0.6556
28412	8	9.081e-06	849279	0.9641	18598	0.6556
3591	8	9.081e-06	849287	0.9641	18599	0.6557
20996	8	9.081e-06	849295	0.9641	18600	0.6557
28979	8	9.081e-06	849303	0.9641	18601	0.6557
5222	8	9.081e-06	849311	0.9641	18602	0.6558
10869	8	9.081e-06	849319	0.9641	18603	0.6558
11584	8	9.081e-06	849327	0.9641	18604	0.6559
4545	8	9.081e-06	849335	0.9641	18605	0.6559
23354	8	9.081e-06	849343	0.9642	18606	0.6559
2224	8	9.081e-06	849351	0.9642	18607	0.656
4662	8	9.081e-06	849359	0.9642	18608	0.656
3182	8	9.081e-06	849367	0.9642	18609	0.656
28811	8	9.081e-06	849375	0.9642	18610	0.6561
15426	8	9.081e-06	849383	0.9642	18611	0.6561
14616	8	9.081e-06	849391	0.9642	18612	0.6561
18260	8	9.081e-06	849399	0.9642	18613	0.6562
20635	8	9.081e-06	849407	0.9642	18614	0.6562
11465	8	9.081e-06	849415	0.9642	18615	0.6562
27556	8	9.081e-06	849423	0.9642	18616	0.6563
10656	8	9.081e-06	849431	0.9643	18617	0.6563
29577	8	9.081e-06	849439	0.9643	18618	0.6563
24019	8	9.081e-06	849447	0.9643	18619	0.6564
15286	8	9.081e-06	849455	0.9643	18620	0.6564
22882	8	9.081e-06	849463	0.9643	18621	0.6565
22011	8	9.081e-06	849471	0.9643	18622	0.6565
17051	8	9.081e-06	849479	0.9643	18623	0.6565
15444	8	9.081e-06	849487	0.9643	18624	0.6566
9582	8	9.081e-06	849495	0.9643	18625	0.6566
24105	8	9.081e-06	849503	0.9643	18626	0.6566
29616	8	9.081e-06	849511	0.9643	18627	0.6567
3805	8	9.081e-06	849519	0.9644	18628	0.6567
18635	8	9.081e-06	849527	0.9644	18629	0.6567
17111	8	9.081e-06	849535	0.9644	18630	0.6568
6365	8	9.081e-06	849543	0.9644	18631	0.6568
14697	8	9.081e-06	849551	0.9644	18632	0.6568
2346	8	9.081e-06	849559	0.9644	18633	0.6569
15734	8	9.081e-06	849567	0.9644	18634	0.6569
22670	8	9.081e-06	849575	0.9644	18635	0.6569
28800	8	9.081e-06	849583	0.9644	18636	0.657
9961	8	9.081e-06	849591	0.9644	18637	0.657
22516	8	9.081e-06	849599	0.9644	18638	0.6571
9220	8	9.081e-06	849607	0.9645	18639	0.6571
12868	8	9.081e-06	849615	0.9645	18640	0.6571
12665	8	9.081e-06	849623	0.9645	18641	0.6572
7278	8	9.081e-06	849631	0.9645	18642	0.6572
12833	8	9.081e-06	849639	0.9645	18643	0.6572
29127	7	7.946e-06	849646	0.9645	18644	0.6573
11212	7	7.946e-06	849653	0.9645	18645	0.6573
14502	7	7.946e-06	849660	0.9645	18646	0.6573
11571	7	7.946e-06	849667	0.9645	18647	0.6574
13011	7	7.946e-06	849674	0.9645	18648	0.6574
22267	7	7.946e-06	849681	0.9645	18649	0.6574
23673	7	7.946e-06	849688	0.9645	18650	0.6575
5724	7	7.946e-06	849695	0.9646	18651	0.6575
20342	7	7.946e-06	849702	0.9646	18652	0.6575
28046	7	7.946e-06	849709	0.9646	18653	0.6576
2089	7	7.946e-06	849716	0.9646	18654	0.6576
26849	7	7.946e-06	849723	0.9646	18655	0.6577
18894	7	7.946e-06	849730	0.9646	18656	0.6577
9394	7	7.946e-06	849737	0.9646	18657	0.6577
8598	7	7.946e-06	849744	0.9646	18658	0.6578
18134	7	7.946e-06	849751	0.9646	18659	0.6578
4229	7	7.946e-06	849758	0.9646	18660	0.6578
16059	7	7.946e-06	849765	0.9646	18661	0.6579
5021	7	7.946e-06	849772	0.9646	18662	0.6579
3802	7	7.946e-06	849779	0.9646	18663	0.6579
29037	7	7.946e-06	849786	0.9647	18664	0.658
65	7	7.946e-06	849793	0.9647	18665	0.658
25524	7	7.946e-06	849800	0.9647	18666	0.658
1725	7	7.946e-06	849807	0.9647	18667	0.6581
20476	7	7.946e-06	849814	0.9647	18668	0.6581
15822	7	7.946e-06	849821	0.9647	18669	0.6581
16463	7	7.946e-06	849828	0.9647	18670	0.6582
6224	7	7.946e-06	849835	0.9647	18671	0.6582
27340	7	7.946e-06	849842	0.9647	18672	0.6583
1080	7	7.946e-06	849849	0.9647	18673	0.6583
24729	7	7.946e-06	849856	0.9647	18674	0.6583
392	7	7.946e-06	849863	0.9647	18675	0.6584
11145	7	7.946e-06	849870	0.9647	18676	0.6584
23663	7	7.946e-06	849877	0.9648	18677	0.6584
14295	7	7.946e-06	849884	0.9648	18678	0.6585
11716	7	7.946e-06	849891	0.9648	18679	0.6585
21939	7	7.946e-06	849898	0.9648	18680	0.6585
14125	7	7.946e-06	849905	0.9648	18681	0.6586
28878	7	7.946e-06	849912	0.9648	18682	0.6586
16673	7	7.946e-06	849919	0.9648	18683	0.6586
17923	7	7.946e-06	849926	0.9648	18684	0.6587
26671	7	7.946e-06	849933	0.9648	18685	0.6587
29891	7	7.946e-06	849940	0.9648	18686	0.6587
25478	7	7.946e-06	849947	0.9648	18687	0.6588
25080	7	7.946e-06	849954	0.9648	18688	0.6588
29782	7	7.946e-06	849961	0.9649	18689	0.6589
24989	7	7.946e-06	849968	0.9649	18690	0.6589
13127	7	7.946e-06	849975	0.9649	18691	0.6589
5060	7	7.946e-06	849982	0.9649	18692	0.659
1568	7	7.946e-06	849989	0.9649	18693	0.659
14463	7	7.946e-06	849996	0.9649	18694	0.659
17897	7	7.946e-06	850003	0.9649	18695	0.6591
69	7	7.946e-06	850010	0.9649	18696	0.6591
25745	7	7.946e-06	850017	0.9649	18697	0.6591
12489	7	7.946e-06	850024	0.9649	18698	0.6592
3114	7	7.946e-06	850031	0.9649	18699	0.6592
17913	7	7.946e-06	850038	0.9649	18700	0.6592
11690	7	7.946e-06	850045	0.9649	18701	0.6593
25355	7	7.946e-06	850052	0.965	18702	0.6593
7231	7	7.946e-06	850059	0.965	18703	0.6593
355	7	7.946e-06	850066	0.965	18704	0.6594
27029	7	7.946e-06	850073	0.965	18705	0.6594
15919	7	7.946e-06	850080	0.965	18706	0.6595
483	7	7.946e-06	850087	0.965	18707	0.6595
22877	7	7.946e-06	850094	0.965	18708	0.6595
12798	7	7.946e-06	850101	0.965	18709	0.6596
28177	7	7.946e-06	850108	0.965	18710	0.6596
15540	7	7.946e-06	850115	0.965	18711	0.6596
10130	7	7.946e-06	850122	0.965	18712	0.6597
21453	7	7.946e-06	850129	0.965	18713	0.6597
23119	7	7.946e-06	850136	0.9651	18714	0.6597
23545	7	7.946e-06	850143	0.9651	18715	0.6598
7386	7	7.946e-06	850150	0.9651	18716	0.6598
29292	7	7.946e-06	850157	0.9651	18717	0.6598
12918	7	7.946e-06	850164	0.9651	18718	0.6599
884	7	7.946e-06	850171	0.9651	18719	0.6599
5088	7	7.946e-06	850178	0.9651	18720	0.6599
75	7	7.946e-06	850185	0.9651	18721	0.66
20368	7	7.946e-06	850192	0.9651	18722	0.66
9241	7	7.946e-06	850199	0.9651	18723	0.6601
14770	7	7.946e-06	850206	0.9651	18724	0.6601
13688	7	7.946e-06	850213	0.9651	18725	0.6601
22737	7	7.946e-06	850220	0.9651	18726	0.6602
17622	7	7.946e-06	850227	0.9652	18727	0.6602
24930	7	7.946e-06	850234	0.9652	18728	0.6602
23220	7	7.946e-06	850241	0.9652	18729	0.6603
23382	7	7.946e-06	850248	0.9652	18730	0.6603
6661	7	7.946e-06	850255	0.9652	18731	0.6603
23690	7	7.946e-06	850262	0.9652	18732	0.6604
3860	7	7.946e-06	850269	0.9652	18733	0.6604
9937	7	7.946e-06	850276	0.9652	18734	0.6604
17757	7	7.946e-06	850283	0.9652	18735	0.6605
4624	7	7.946e-06	850290	0.9652	18736	0.6605
26505	7	7.946e-06	850297	0.9652	18737	0.6605
20897	7	7.946e-06	850304	0.9652	18738	0.6606
22173	7	7.946e-06	850311	0.9653	18739	0.6606
20933	7	7.946e-06	850318	0.9653	18740	0.6607
10163	7	7.946e-06	850325	0.9653	18741	0.6607
9456	7	7.946e-06	850332	0.9653	18742	0.6607
347	7	7.946e-06	850339	0.9653	18743	0.6608
29790	7	7.946e-06	850346	0.9653	18744	0.6608
23124	7	7.946e-06	850353	0.9653	18745	0.6608
26657	7	7.946e-06	850360	0.9653	18746	0.6609
1350	7	7.946e-06	850367	0.9653	18747	0.6609
21387	7	7.946e-06	850374	0.9653	18748	0.6609
18691	7	7.946e-06	850381	0.9653	18749	0.661
20637	7	7.946e-06	850388	0.9653	18750	0.661
24984	7	7.946e-06	850395	0.9653	18751	0.661
20600	7	7.946e-06	850402	0.9654	18752	0.6611
23541	7	7.946e-06	850409	0.9654	18753	0.6611
17506	7	7.946e-06	850416	0.9654	18754	0.6611
867	7	7.946e-06	850423	0.9654	18755	0.6612
28089	7	7.946e-06	850430	0.9654	18756	0.6612
5436	7	7.946e-06	850437	0.9654	18757	0.6612
6827	7	7.946e-06	850444	0.9654	18758	0.6613
24322	7	7.946e-06	850451	0.9654	18759	0.6613
5274	7	7.946e-06	850458	0.9654	18760	0.6614
15440	7	7.946e-06	850465	0.9654	18761	0.6614
9133	7	7.946e-06	850472	0.9654	18762	0.6614
1273	7	7.946e-06	850479	0.9654	18763	0.6615
23520	7	7.946e-06	850486	0.9654	18764	0.6615
20425	7	7.946e-06	850493	0.9655	18765	0.6615
21860	7	7.946e-06	850500	0.9655	18766	0.6616
20859	7	7.946e-06	850507	0.9655	18767	0.6616
8731	7	7.946e-06	850514	0.9655	18768	0.6616
11201	7	7.946e-06	850521	0.9655	18769	0.6617
25919	7	7.946e-06	850528	0.9655	18770	0.6617
13505	7	7.946e-06	850535	0.9655	18771	0.6617
3632	7	7.946e-06	850542	0.9655	18772	0.6618
24689	7	7.946e-06	850549	0.9655	18773	0.6618
2025	7	7.946e-06	850556	0.9655	18774	0.6618
26750	7	7.946e-06	850563	0.9655	18775	0.6619
28817	7	7.946e-06	850570	0.9655	18776	0.6619
10450	7	7.946e-06	850577	0.9656	18777	0.662
1298	7	7.946e-06	850584	0.9656	18778	0.662
27965	7	7.946e-06	850591	0.9656	18779	0.662
3438	7	7.946e-06	850598	0.9656	18780	0.6621
15139	7	7.946e-06	850605	0.9656	18781	0.6621
24153	7	7.946e-06	850612	0.9656	18782	0.6621
14837	7	7.946e-06	850619	0.9656	18783	0.6622
7786	7	7.946e-06	850626	0.9656	18784	0.6622
28452	7	7.946e-06	850633	0.9656	18785	0.6622
20843	7	7.946e-06	850640	0.9656	18786	0.6623
10438	7	7.946e-06	850647	0.9656	18787	0.6623
10915	7	7.946e-06	850654	0.9656	18788	0.6623
18017	7	7.946e-06	850661	0.9656	18789	0.6624
15964	7	7.946e-06	850668	0.9657	18790	0.6624
9168	7	7.946e-06	850675	0.9657	18791	0.6624
1954	7	7.946e-06	850682	0.9657	18792	0.6625
304	7	7.946e-06	850689	0.9657	18793	0.6625
15812	7	7.946e-06	850696	0.9657	18794	0.6626
16279	7	7.946e-06	850703	0.9657	18795	0.6626
7800	7	7.946e-06	850710	0.9657	18796	0.6626
20817	7	7.946e-06	850717	0.9657	18797	0.6627
16776	7	7.946e-06	850724	0.9657	18798	0.6627
19759	7	7.946e-06	850731	0.9657	18799	0.6627
19877	7	7.946e-06	850738	0.9657	18800	0.6628
5594	7	7.946e-06	850745	0.9657	18801	0.6628
29415	7	7.946e-06	850752	0.9658	18802	0.6628
10772	7	7.946e-06	850759	0.9658	18803	0.6629
29424	7	7.946e-06	850766	0.9658	18804	0.6629
23653	7	7.946e-06	850773	0.9658	18805	0.6629
24850	7	7.946e-06	850780	0.9658	18806	0.663
26385	7	7.946e-06	850787	0.9658	18807	0.663
12672	7	7.946e-06	850794	0.9658	18808	0.663
6461	7	7.946e-06	850801	0.9658	18809	0.6631
16204	7	7.946e-06	850808	0.9658	18810	0.6631
20027	7	7.946e-06	850815	0.9658	18811	0.6632
13647	7	7.946e-06	850822	0.9658	18812	0.6632
10064	7	7.946e-06	850829	0.9658	18813	0.6632
26499	7	7.946e-06	850836	0.9658	18814	0.6633
538	7	7.946e-06	850843	0.9659	18815	0.6633
14856	7	7.946e-06	850850	0.9659	18816	0.6633
27894	7	7.946e-06	850857	0.9659	18817	0.6634
12598	7	7.946e-06	850864	0.9659	18818	0.6634
8047	7	7.946e-06	850871	0.9659	18819	0.6634
320	7	7.946e-06	850878	0.9659	18820	0.6635
21210	7	7.946e-06	850885	0.9659	18821	0.6635
7926	7	7.946e-06	850892	0.9659	18822	0.6635
29571	7	7.946e-06	850899	0.9659	18823	0.6636
14901	7	7.946e-06	850906	0.9659	18824	0.6636
24653	7	7.946e-06	850913	0.9659	18825	0.6636
12199	7	7.946e-06	850920	0.9659	18826	0.6637
11320	7	7.946e-06	850927	0.9659	18827	0.6637
8927	7	7.946e-06	850934	0.966	18828	0.6638
1138	7	7.946e-06	850941	0.966	18829	0.6638
29048	7	7.946e-06	850948	0.966	18830	0.6638
12078	7	7.946e-06	850955	0.966	18831	0.6639
21796	7	7.946e-06	850962	0.966	18832	0.6639
397	7	7.946e-06	850969	0.966	18833	0.6639
20302	7	7.946e-06	850976	0.966	18834	0.664
28907	7	7.946e-06	850983	0.966	18835	0.664
9139	7	7.946e-06	850990	0.966	18836	0.664
23120	7	7.946e-06	850997	0.966	18837	0.6641
8752	7	7.946e-06	851004	0.966	18838	0.6641
24774	7	7.946e-06	851011	0.966	18839	0.6641
19485	7	7.946e-06	851018	0.9661	18840	0.6642
15184	7	7.946e-06	851025	0.9661	18841	0.6642
18697	7	7.946e-06	851032	0.9661	18842	0.6642
23312	7	7.946e-06	851039	0.9661	18843	0.6643
29472	7	7.946e-06	851046	0.9661	18844	0.6643
21478	7	7.946e-06	851053	0.9661	18845	0.6644
28723	7	7.946e-06	851060	0.9661	18846	0.6644
1896	7	7.946e-06	851067	0.9661	18847	0.6644
13103	7	7.946e-06	851074	0.9661	18848	0.6645
8176	7	7.946e-06	851081	0.9661	18849	0.6645
12355	7	7.946e-06	851088	0.9661	18850	0.6645
7633	7	7.946e-06	851095	0.9661	18851	0.6646
15937	7	7.946e-06	851102	0.9661	18852	0.6646
2341	7	7.946e-06	851109	0.9662	18853	0.6646
24261	7	7.946e-06	851116	0.9662	18854	0.6647
25383	7	7.946e-06	851123	0.9662	18855	0.6647
7851	7	7.946e-06	851130	0.9662	18856	0.6647
14368	7	7.946e-06	851137	0.9662	18857	0.6648
5654	7	7.946e-06	851144	0.9662	18858	0.6648
1782	7	7.946e-06	851151	0.9662	18859	0.6648
9951	7	7.946e-06	851158	0.9662	18860	0.6649
15833	7	7.946e-06	851165	0.9662	18861	0.6649
24599	7	7.946e-06	851172	0.9662	18862	0.665
12864	7	7.946e-06	851179	0.9662	18863	0.665
10830	7	7.946e-06	851186	0.9662	18864	0.665
9004	7	7.946e-06	851193	0.9663	18865	0.6651
10993	7	7.946e-06	851200	0.9663	18866	0.6651
10443	7	7.946e-06	851207	0.9663	18867	0.6651
10806	7	7.946e-06	851214	0.9663	18868	0.6652
